type,ts,data,old,dt
insert,1592126607,"{""id"":""972"",""user_id"":""1004"",""order_id"":""5621"",""sku_id"":""26"",""refund_type"":""1501"",""refund_num"":2,""refund_amount"":258,""refund_reason_type"":""1301"",""refund_reason_txt"":""退款原因具体：8418435709"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""973"",""user_id"":""1422"",""order_id"":""5655"",""sku_id"":""5"",""refund_type"":""1501"",""refund_num"":2,""refund_amount"":1998,""refund_reason_type"":""1304"",""refund_reason_txt"":""退款原因具体：5421632802"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""974"",""user_id"":""535"",""order_id"":""5665"",""sku_id"":""9"",""refund_type"":""1502"",""refund_num"":3,""refund_amount"":24591,""refund_reason_type"":""1303"",""refund_reason_txt"":""退款原因具体：5583984385"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""975"",""user_id"":""568"",""order_id"":""5712"",""sku_id"":""4"",""refund_type"":""1502"",""refund_num"":2,""refund_amount"":1998,""refund_reason_type"":""1301"",""refund_reason_txt"":""退款原因具体：7814680184"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""976"",""user_id"":""1196"",""order_id"":""5714"",""sku_id"":""7"",""refund_type"":""1502"",""refund_num"":1,""refund_amount"":1299,""refund_reason_type"":""1302"",""refund_reason_txt"":""退款原因具体：0031101517"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""977"",""user_id"":""1472"",""order_id"":""5723"",""sku_id"":""21"",""refund_type"":""1502"",""refund_num"":3,""refund_amount"":9897,""refund_reason_type"":""1303"",""refund_reason_txt"":""退款原因具体：3992514585"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""978"",""user_id"":""756"",""order_id"":""5773"",""sku_id"":""31"",""refund_type"":""1502"",""refund_num"":3,""refund_amount"":207,""refund_reason_type"":""1303"",""refund_reason_txt"":""退款原因具体：2758773970"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""979"",""user_id"":""858"",""order_id"":""5776"",""sku_id"":""35"",""refund_type"":""1501"",""refund_num"":2,""refund_amount"":10998,""refund_reason_type"":""1301"",""refund_reason_txt"":""退款原因具体：9936730028"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""980"",""user_id"":""39"",""order_id"":""5802"",""sku_id"":""22"",""refund_type"":""1502"",""refund_num"":3,""refund_amount"":117,""refund_reason_type"":""1301"",""refund_reason_txt"":""退款原因具体：1069491318"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""981"",""user_id"":""416"",""order_id"":""5807"",""sku_id"":""3"",""refund_type"":""1502"",""refund_num"":1,""refund_amount"":5999,""refund_reason_type"":""1307"",""refund_reason_txt"":""退款原因具体：7605531219"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""982"",""user_id"":""652"",""order_id"":""5808"",""sku_id"":""25"",""refund_type"":""1501"",""refund_num"":1,""refund_amount"":23,""refund_reason_type"":""1301"",""refund_reason_txt"":""退款原因具体：3986521110"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""983"",""user_id"":""718"",""order_id"":""5833"",""sku_id"":""3"",""refund_type"":""1501"",""refund_num"":2,""refund_amount"":11998,""refund_reason_type"":""1303"",""refund_reason_txt"":""退款原因具体：9476286877"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""984"",""user_id"":""1371"",""order_id"":""5844"",""sku_id"":""10"",""refund_type"":""1502"",""refund_num"":3,""refund_amount"":24591,""refund_reason_type"":""1303"",""refund_reason_txt"":""退款原因具体：8433795618"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""985"",""user_id"":""263"",""order_id"":""5855"",""sku_id"":""17"",""refund_type"":""1502"",""refund_num"":3,""refund_amount"":20097,""refund_reason_type"":""1303"",""refund_reason_txt"":""退款原因具体：0419567768"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""986"",""user_id"":""198"",""order_id"":""5881"",""sku_id"":""16"",""refund_type"":""1502"",""refund_num"":3,""refund_amount"":13464,""refund_reason_type"":""1303"",""refund_reason_txt"":""退款原因具体：0322249809"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""987"",""user_id"":""462"",""order_id"":""5888"",""sku_id"":""6"",""refund_type"":""1502"",""refund_num"":1,""refund_amount"":1299,""refund_reason_type"":""1301"",""refund_reason_txt"":""退款原因具体：7167671879"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""988"",""user_id"":""1810"",""order_id"":""5909"",""sku_id"":""26"",""refund_type"":""1501"",""refund_num"":1,""refund_amount"":129,""refund_reason_type"":""1304"",""refund_reason_txt"":""退款原因具体：9526206548"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""989"",""user_id"":""3"",""order_id"":""5914"",""sku_id"":""20"",""refund_type"":""1502"",""refund_num"":2,""refund_amount"":5798,""refund_reason_type"":""1302"",""refund_reason_txt"":""退款原因具体：8018027456"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""990"",""user_id"":""1545"",""order_id"":""5938"",""sku_id"":""31"",""refund_type"":""1502"",""refund_num"":3,""refund_amount"":207,""refund_reason_type"":""1301"",""refund_reason_txt"":""退款原因具体：4121118528"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""991"",""user_id"":""1546"",""order_id"":""5939"",""sku_id"":""34"",""refund_type"":""1502"",""refund_num"":2,""refund_amount"":7854,""refund_reason_type"":""1307"",""refund_reason_txt"":""退款原因具体：9092913329"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""992"",""user_id"":""92"",""order_id"":""5956"",""sku_id"":""10"",""refund_type"":""1501"",""refund_num"":1,""refund_amount"":8197,""refund_reason_type"":""1303"",""refund_reason_txt"":""退款原因具体：7059045038"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""993"",""user_id"":""9"",""order_id"":""5962"",""sku_id"":""27"",""refund_type"":""1501"",""refund_num"":1,""refund_amount"":129,""refund_reason_type"":""1304"",""refund_reason_txt"":""退款原因具体：6867232565"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""994"",""user_id"":""299"",""order_id"":""5993"",""sku_id"":""28"",""refund_type"":""1502"",""refund_num"":2,""refund_amount"":258,""refund_reason_type"":""1301"",""refund_reason_txt"":""退款原因具体：4933603657"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""995"",""user_id"":""485"",""order_id"":""5996"",""sku_id"":""5"",""refund_type"":""1501"",""refund_num"":3,""refund_amount"":2997,""refund_reason_type"":""1304"",""refund_reason_txt"":""退款原因具体：8901396497"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""996"",""user_id"":""474"",""order_id"":""6014"",""sku_id"":""24"",""refund_type"":""1502"",""refund_num"":3,""refund_amount"":33,""refund_reason_type"":""1304"",""refund_reason_txt"":""退款原因具体：3302850227"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""997"",""user_id"":""559"",""order_id"":""6017"",""sku_id"":""28"",""refund_type"":""1502"",""refund_num"":2,""refund_amount"":258,""refund_reason_type"":""1301"",""refund_reason_txt"":""退款原因具体：0446164644"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""998"",""user_id"":""683"",""order_id"":""6018"",""sku_id"":""32"",""refund_type"":""1502"",""refund_num"":2,""refund_amount"":600,""refund_reason_type"":""1303"",""refund_reason_txt"":""退款原因具体：2641974694"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""999"",""user_id"":""880"",""order_id"":""6022"",""sku_id"":""31"",""refund_type"":""1501"",""refund_num"":3,""refund_amount"":207,""refund_reason_type"":""1304"",""refund_reason_txt"":""退款原因具体：8101497522"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1000"",""user_id"":""626"",""order_id"":""6045"",""sku_id"":""11"",""refund_type"":""1501"",""refund_num"":3,""refund_amount"":24591,""refund_reason_type"":""1301"",""refund_reason_txt"":""退款原因具体：6373535618"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1001"",""user_id"":""1510"",""order_id"":""6063"",""sku_id"":""33"",""refund_type"":""1502"",""refund_num"":1,""refund_amount"":488,""refund_reason_type"":""1302"",""refund_reason_txt"":""退款原因具体：1646276306"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1002"",""user_id"":""134"",""order_id"":""6067"",""sku_id"":""31"",""refund_type"":""1501"",""refund_num"":3,""refund_amount"":207,""refund_reason_type"":""1301"",""refund_reason_txt"":""退款原因具体：6678437843"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1003"",""user_id"":""311"",""order_id"":""6070"",""sku_id"":""18"",""refund_type"":""1501"",""refund_num"":1,""refund_amount"":9199,""refund_reason_type"":""1301"",""refund_reason_txt"":""退款原因具体：8636547614"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1004"",""user_id"":""347"",""order_id"":""6071"",""sku_id"":""17"",""refund_type"":""1502"",""refund_num"":2,""refund_amount"":13398,""refund_reason_type"":""1306"",""refund_reason_txt"":""退款原因具体：6388381659"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1005"",""user_id"":""148"",""order_id"":""6103"",""sku_id"":""25"",""refund_type"":""1501"",""refund_num"":3,""refund_amount"":69,""refund_reason_type"":""1306"",""refund_reason_txt"":""退款原因具体：8332637780"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1006"",""user_id"":""1565"",""order_id"":""6140"",""sku_id"":""17"",""refund_type"":""1502"",""refund_num"":1,""refund_amount"":6699,""refund_reason_type"":""1302"",""refund_reason_txt"":""退款原因具体：9773387959"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1007"",""user_id"":""64"",""order_id"":""6154"",""sku_id"":""8"",""refund_type"":""1502"",""refund_num"":7,""refund_amount"":57379,""refund_reason_type"":""1302"",""refund_reason_txt"":""退款原因具体：0206006316"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1008"",""user_id"":""149"",""order_id"":""6157"",""sku_id"":""4"",""refund_type"":""1501"",""refund_num"":1,""refund_amount"":999,""refund_reason_type"":""1306"",""refund_reason_txt"":""退款原因具体：5100136496"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1009"",""user_id"":""495"",""order_id"":""6163"",""sku_id"":""16"",""refund_type"":""1502"",""refund_num"":2,""refund_amount"":8976,""refund_reason_type"":""1307"",""refund_reason_txt"":""退款原因具体：6726330190"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1010"",""user_id"":""939"",""order_id"":""6174"",""sku_id"":""16"",""refund_type"":""1501"",""refund_num"":3,""refund_amount"":13464,""refund_reason_type"":""1301"",""refund_reason_txt"":""退款原因具体：8189139548"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1011"",""user_id"":""1160"",""order_id"":""6179"",""sku_id"":""3"",""refund_type"":""1501"",""refund_num"":3,""refund_amount"":17997,""refund_reason_type"":""1304"",""refund_reason_txt"":""退款原因具体：9404166702"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1012"",""user_id"":""1316"",""order_id"":""6182"",""sku_id"":""26"",""refund_type"":""1502"",""refund_num"":2,""refund_amount"":258,""refund_reason_type"":""1303"",""refund_reason_txt"":""退款原因具体：2615620779"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1013"",""user_id"":""1971"",""order_id"":""6193"",""sku_id"":""12"",""refund_type"":""1501"",""refund_num"":3,""refund_amount"":27591,""refund_reason_type"":""1306"",""refund_reason_txt"":""退款原因具体：5319996996"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1014"",""user_id"":""1807"",""order_id"":""6231"",""sku_id"":""17"",""refund_type"":""1501"",""refund_num"":3,""refund_amount"":20097,""refund_reason_type"":""1301"",""refund_reason_txt"":""退款原因具体：4756506743"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1015"",""user_id"":""2028"",""order_id"":""6240"",""sku_id"":""14"",""refund_type"":""1502"",""refund_num"":3,""refund_amount"":12564,""refund_reason_type"":""1303"",""refund_reason_txt"":""退款原因具体：3875650105"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1016"",""user_id"":""2391"",""order_id"":""6246"",""sku_id"":""12"",""refund_type"":""1502"",""refund_num"":1,""refund_amount"":9197,""refund_reason_type"":""1304"",""refund_reason_txt"":""退款原因具体：3365559146"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1017"",""user_id"":""183"",""order_id"":""6256"",""sku_id"":""2"",""refund_type"":""1502"",""refund_num"":1,""refund_amount"":6999,""refund_reason_type"":""1301"",""refund_reason_txt"":""退款原因具体：9054175192"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1018"",""user_id"":""534"",""order_id"":""6257"",""sku_id"":""25"",""refund_type"":""1501"",""refund_num"":1,""refund_amount"":23,""refund_reason_type"":""1301"",""refund_reason_txt"":""退款原因具体：6690013901"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1019"",""user_id"":""383"",""order_id"":""6298"",""sku_id"":""24"",""refund_type"":""1501"",""refund_num"":2,""refund_amount"":22,""refund_reason_type"":""1303"",""refund_reason_txt"":""退款原因具体：0212774461"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1020"",""user_id"":""985"",""order_id"":""6302"",""sku_id"":""11"",""refund_type"":""1502"",""refund_num"":3,""refund_amount"":24591,""refund_reason_type"":""1306"",""refund_reason_txt"":""退款原因具体：3045906467"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1021"",""user_id"":""848"",""order_id"":""6315"",""sku_id"":""26"",""refund_type"":""1501"",""refund_num"":2,""refund_amount"":258,""refund_reason_type"":""1302"",""refund_reason_txt"":""退款原因具体：7262043150"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1022"",""user_id"":""1151"",""order_id"":""6323"",""sku_id"":""30"",""refund_type"":""1502"",""refund_num"":2,""refund_amount"":138,""refund_reason_type"":""1304"",""refund_reason_txt"":""退款原因具体：2172402187"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1023"",""user_id"":""139"",""order_id"":""6328"",""sku_id"":""7"",""refund_type"":""1501"",""refund_num"":3,""refund_amount"":3897,""refund_reason_type"":""1307"",""refund_reason_txt"":""退款原因具体：5432373916"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1024"",""user_id"":""486"",""order_id"":""6332"",""sku_id"":""34"",""refund_type"":""1502"",""refund_num"":1,""refund_amount"":3927,""refund_reason_type"":""1306"",""refund_reason_txt"":""退款原因具体：7918083392"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1025"",""user_id"":""1047"",""order_id"":""6347"",""sku_id"":""4"",""refund_type"":""1501"",""refund_num"":2,""refund_amount"":1998,""refund_reason_type"":""1306"",""refund_reason_txt"":""退款原因具体：4240454833"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1026"",""user_id"":""1289"",""order_id"":""6351"",""sku_id"":""20"",""refund_type"":""1501"",""refund_num"":2,""refund_amount"":5798,""refund_reason_type"":""1302"",""refund_reason_txt"":""退款原因具体：1050349773"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1027"",""user_id"":""847"",""order_id"":""6364"",""sku_id"":""20"",""refund_type"":""1502"",""refund_num"":1,""refund_amount"":2899,""refund_reason_type"":""1301"",""refund_reason_txt"":""退款原因具体：8447802990"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1028"",""user_id"":""1002"",""order_id"":""6368"",""sku_id"":""11"",""refund_type"":""1502"",""refund_num"":3,""refund_amount"":24591,""refund_reason_type"":""1306"",""refund_reason_txt"":""退款原因具体：4416482934"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1029"",""user_id"":""1019"",""order_id"":""6370"",""sku_id"":""3"",""refund_type"":""1502"",""refund_num"":1,""refund_amount"":5999,""refund_reason_type"":""1301"",""refund_reason_txt"":""退款原因具体：8113091042"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1030"",""user_id"":""1129"",""order_id"":""6372"",""sku_id"":""28"",""refund_type"":""1501"",""refund_num"":3,""refund_amount"":387,""refund_reason_type"":""1301"",""refund_reason_txt"":""退款原因具体：7430474771"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1031"",""user_id"":""1500"",""order_id"":""6386"",""sku_id"":""24"",""refund_type"":""1501"",""refund_num"":1,""refund_amount"":11,""refund_reason_type"":""1304"",""refund_reason_txt"":""退款原因具体：0308509426"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1032"",""user_id"":""1523"",""order_id"":""6387"",""sku_id"":""17"",""refund_type"":""1501"",""refund_num"":1,""refund_amount"":6699,""refund_reason_type"":""1301"",""refund_reason_txt"":""退款原因具体：2565035436"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1033"",""user_id"":""390"",""order_id"":""6404"",""sku_id"":""32"",""refund_type"":""1502"",""refund_num"":4,""refund_amount"":1200,""refund_reason_type"":""1304"",""refund_reason_txt"":""退款原因具体：0868380414"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1034"",""user_id"":""500"",""order_id"":""6407"",""sku_id"":""1"",""refund_type"":""1502"",""refund_num"":3,""refund_amount"":17997,""refund_reason_type"":""1302"",""refund_reason_txt"":""退款原因具体：5406757327"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1035"",""user_id"":""1292"",""order_id"":""6425"",""sku_id"":""28"",""refund_type"":""1502"",""refund_num"":1,""refund_amount"":129,""refund_reason_type"":""1303"",""refund_reason_txt"":""退款原因具体：6346303919"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1036"",""user_id"":""1494"",""order_id"":""6431"",""sku_id"":""13"",""refund_type"":""1502"",""refund_num"":2,""refund_amount"":8376,""refund_reason_type"":""1301"",""refund_reason_txt"":""退款原因具体：5534555575"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1037"",""user_id"":""1780"",""order_id"":""6440"",""sku_id"":""30"",""refund_type"":""1502"",""refund_num"":1,""refund_amount"":69,""refund_reason_type"":""1301"",""refund_reason_txt"":""退款原因具体：4664939288"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1038"",""user_id"":""442"",""order_id"":""6453"",""sku_id"":""11"",""refund_type"":""1502"",""refund_num"":3,""refund_amount"":24591,""refund_reason_type"":""1304"",""refund_reason_txt"":""退款原因具体：7680182300"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
insert,1592126607,"{""id"":""1039"",""user_id"":""681"",""order_id"":""6458"",""sku_id"":""6"",""refund_type"":""1501"",""refund_num"":3,""refund_amount"":3897,""refund_reason_type"":""1301"",""refund_reason_txt"":""退款原因具体：3328982677"",""refund_status"":""0701"",""create_time"":""2020-06-14 17:23:23""}",,2020-06-14
